method,tol,nfev,exec_time,rmse,status,system
RK45,0.001,116,0.0006395829999519265,0.0055497988247529065,0,Harmonic
RK45,0.0001,182,0.0007900419999486985,0.0004554704237075303,0,Harmonic
RK45,1e-05,284,0.001148208000017803,3.959815059049035e-05,0,Harmonic
RK45,1e-06,446,0.0017395830000168644,3.656776385822568e-06,0,Harmonic
RK45,1e-07,704,0.0027067909999232143,3.5027117005426795e-07,0,Harmonic
RK45,1e-08,1118,0.004273083000043698,3.4204164721421375e-08,0,Harmonic
RK45,1e-09,1772,0.006766541000047255,3.3760384134783875e-09,0,Harmonic
RK45,1e-10,2804,0.010543499999926098,3.350225291870904e-10,0,Harmonic
RK23,0.001,152,0.0009977500000104556,0.024182402900946115,0,Harmonic
RK23,0.0001,317,0.001894708999998329,0.0024523108045392027,0,Harmonic
RK23,1e-05,683,0.003986875000009604,0.00024224520905679665,0,Harmonic
RK23,1e-06,1466,0.008479083000111132,2.3991347197230528e-05,0,Harmonic
RK23,1e-07,3158,0.0174094999999852,2.3865939633918903e-06,0,Harmonic
RK23,1e-08,6800,0.030522625000003245,2.3804469899974018e-07,0,Harmonic
RK23,1e-09,14648,0.05882483300001695,2.377503365912864e-08,0,Harmonic
RK23,1e-10,31556,0.12102566700002626,2.3761236077383174e-09,0,Harmonic
DOP853,0.001,137,0.0005494999999200445,0.0015098042717136275,0,Harmonic
DOP853,0.0001,182,0.000665000000026339,0.0001520340356379828,0,Harmonic
DOP853,1e-05,227,0.0008170840000047974,1.557793902075038e-05,0,Harmonic
DOP853,1e-06,287,0.0009978340000316166,1.5757164600623063e-06,0,Harmonic
DOP853,1e-07,377,0.001267875000053209,1.6145658012490864e-07,0,Harmonic
DOP853,1e-08,497,0.0016527079999377747,1.6558148628292078e-08,0,Harmonic
DOP853,1e-09,662,0.0021826669999427395,1.6856487870608675e-09,0,Harmonic
DOP853,1e-10,872,0.002844125000024178,1.7014901443103086e-10,0,Harmonic
LSODA,0.001,139,0.000742958000046201,0.014285159158135295,0,Harmonic
LSODA,0.0001,151,0.0006625839999969685,0.0010408399371499143,0,Harmonic
LSODA,1e-05,217,0.0008815000001050066,7.461361755834304e-05,0,Harmonic
LSODA,1e-06,229,0.0009185000000115906,1.5837363939436728e-05,0,Harmonic
LSODA,1e-07,283,0.0011342079999394628,6.514417551211726e-07,0,Harmonic
LSODA,1e-08,343,0.0013052079999624766,1.3043284901521128e-07,0,Harmonic
LSODA,1e-09,417,0.0015642079999906855,1.9965888929243238e-08,0,Harmonic
LSODA,1e-10,427,0.001624957999979415,8.086055976784775e-10,0,Harmonic
RK45,0.001,2072,0.008042332999934843,7.6433720807043635,0,Lorenz
RK45,0.0001,2972,0.011279417000082503,5.227671214825813,0,Lorenz
RK45,1e-05,4304,0.016411709000067276,5.3259430352338635,0,Lorenz
RK45,1e-06,6308,0.024358417000030386,3.8571371685009104,0,Lorenz
RK45,1e-07,9374,0.036366499999985535,3.2813064622627035,0,Lorenz
RK45,1e-08,14126,0.053543957999977465,0.9186945415202687,0,Lorenz
RK45,1e-09,21902,0.0775662910000392,0.08064693000614395,0,Lorenz
RK45,1e-10,34538,0.11374091600009706,0.008112210804675345,0,Lorenz
RK23,0.001,1622,0.009062874999926862,8.544486914298489,0,Lorenz
RK23,0.0001,4100,0.02370591700002933,8.57112494401902,0,Lorenz
RK23,1e-05,8282,0.045106250000003456,8.657568944424243,0,Lorenz
RK23,1e-06,18755,0.08700183400003425,5.2515811558735095,0,Lorenz
RK23,1e-07,38864,0.16278024999996887,3.9583560847771073,0,Lorenz
RK23,1e-08,85766,0.3411889579999752,3.3567857568778257,0,Lorenz
RK23,1e-09,183479,0.6988785839999991,0.6283650060569261,0,Lorenz
RK23,1e-10,393710,1.4896587920000002,0.05556501889109017,0,Lorenz
DOP853,0.001,3080,0.009800082999959159,5.838579009954379,0,Lorenz
DOP853,0.0001,3527,0.011123875000066619,7.652186102021639,0,Lorenz
DOP853,1e-05,4835,0.015004125000018576,6.2308504328398575,0,Lorenz
DOP853,1e-06,6230,0.019433082999967155,4.427025575118512,0,Lorenz
DOP853,1e-07,8240,0.025651499999980842,2.448008857400758,0,Lorenz
DOP853,1e-08,10538,0.03285129200003212,0.09218289634199596,0,Lorenz
DOP853,1e-09,13235,0.04176025000003847,0.00681377371400757,0,Lorenz
DOP853,1e-10,16355,0.052413124999930005,0.0005553587150475486,0,Lorenz
LSODA,0.001,2277,0.008517042000107722,9.551775603281314,0,Lorenz
LSODA,0.0001,2820,0.010289624999927582,8.25080333379485,0,Lorenz
LSODA,1e-05,3564,0.012891624999952,7.468615514302885,0,Lorenz
LSODA,1e-06,4501,0.015894375000016225,6.021317719677234,0,Lorenz
LSODA,1e-07,5429,0.018696125000019492,3.994914437035553,0,Lorenz
LSODA,1e-08,6607,0.021407833000012033,1.8262212819335557,0,Lorenz
LSODA,1e-09,7785,0.02390904200001387,0.11717847843568356,0,Lorenz
LSODA,1e-10,9066,0.02631641599998602,0.012900189142205278,0,Lorenz
