Solver,h/tol,nfev,time,rmse
Euler,0.01,2000,0.0021839999999997417,0.042455213740709014
Euler,0.001,20000,0.021351459000015893,0.004102991437785916
Euler,0.0001,200000,0.2126048750000109,0.0004089119907726254
RK4,0.01,8000,0.01056795799999577,6.811953921172971e-10
RK4,0.001,80000,0.10479733300002181,5.139194882919976e-15
RK4,0.0001,800000,1.0337077920000013,7.033504460722721e-14
DP5,0.001,146,0.0010306249999985084,0.0023167825932598365
DP5,1e-06,716,0.002804957999984481,1.0647153106797418e-06
DP5,1e-09,2516,0.008135124999995469,9.85173505054377e-10
