mu,method,tol,nfev,njev,nsteps,time,max_err,mean_err
1,BDF,0.001,773,15,5000,0.014855146408081055,0.04599816356098066,0.01140037839503145
1,BDF,0.0001,1054,7,5000,0.019562721252441406,0.005882219361653416,0.0015455245734446606
1,BDF,1e-05,1564,6,5000,0.028351306915283203,0.00022328334359085096,5.907507415634964e-05
1,BDF,1e-06,1972,1,5000,0.03680920600891113,8.647968666898674e-05,2.300050665358332e-05
1,BDF,1e-07,2976,1,5000,0.05309009552001953,3.1646022978343037e-06,1.1320746604518678e-06
1,Radau,0.001,1162,26,5000,0.011560201644897461,0.0027221054467062456,0.0005268368960801073
1,Radau,0.0001,1828,33,5000,0.01774120330810547,8.258451134483943e-05,1.0238165307459921e-05
1,Radau,1e-05,2870,36,5000,0.027566194534301758,8.813056841574e-06,8.104530019524778e-07
1,Radau,1e-06,4654,50,5000,0.04397940635681152,7.130651733352785e-07,8.719171188495661e-08
1,Radau,1e-07,7920,50,5000,0.07584428787231445,8.017008925989774e-08,8.814796064265046e-09
10,BDF,0.001,1462,57,5000,0.025701045989990234,13.602623904849114,0.24713526880839395
10,BDF,0.0001,2148,58,5000,0.036718130111694336,2.8875388291319104,0.03612446802807533
10,BDF,1e-05,2932,48,5000,0.048865556716918945,0.12091450016684605,0.001503713388645087
10,BDF,1e-06,4223,38,5000,0.06846165657043457,0.020139487431228776,0.00024043147145582177
10,BDF,1e-07,6488,28,5000,0.10057520866394043,0.003060975562763497,3.341458059598038e-05
10,Radau,0.001,2295,61,5000,0.022427082061767578,0.11924513926744697,0.0011835510451593302
10,Radau,0.0001,3249,93,5000,0.03212165832519531,0.004013438711886769,2.992752130982032e-05
10,Radau,1e-05,5172,135,5000,0.04889988899230957,0.00037946105114137335,4.425845169651505e-06
10,Radau,1e-06,8523,195,5000,0.07982969284057617,1.3214647933197563e-05,1.6284781408223524e-07
10,Radau,1e-07,14588,277,5000,0.13649797439575195,1.067960716834982e-06,1.3544779552161916e-08
100,BDF,0.001,2327,114,5000,0.036016225814819336,96.12230318349738,0.08493772708145468
100,BDF,0.0001,3195,110,5000,0.048410654067993164,96.12233692334654,0.053002732231424876
100,BDF,1e-05,4490,90,5000,0.06804060935974121,10.279040795595185,0.0026627377272165956
100,BDF,1e-06,6595,109,5000,0.09799647331237793,7.503174815121434,0.0023696080053972673
100,BDF,1e-07,9974,105,5000,0.14119338989257812,1.2293208932114432,0.00037765149729497365
100,Radau,0.001,3470,113,5000,0.03191089630126953,26.560850467835866,0.007936513944280046
100,Radau,0.0001,5126,156,5000,0.04621720314025879,2.316708062656687,0.0006805460971244042
100,Radau,1e-05,8189,237,5000,0.07175397872924805,0.2715161739746395,7.483355942993947e-05
100,Radau,1e-06,13434,347,5000,0.1178276538848877,0.011028868471906315,2.943213649407431e-06
100,Radau,1e-07,22881,539,5000,0.20039153099060059,0.00024545227683588436,7.359925426910906e-08
1000,BDF,0.001,2952,155,5000,0.04497194290161133,3.140524019079731,0.060124782974700294
1000,BDF,0.0001,4199,162,5000,0.062497615814208984,3.0332455564701903,0.005016637942438246
1000,BDF,1e-05,6114,175,5000,0.09270668029785156,1.9627899050425728,0.0004871270375915826
1000,BDF,1e-06,9052,158,5000,0.1301429271697998,0.029969370456840474,2.2664620091153882e-05
1000,BDF,1e-07,13401,197,5000,0.18546605110168457,0.004872187012965722,3.894977714893237e-06
1000,Radau,0.001,4613,162,5000,0.041558027267456055,0.01568258223442581,2.3217234150455174e-05
1000,Radau,0.0001,6915,221,5000,0.0617833137512207,0.001548097670785153,2.0396979915248328e-06
1000,Radau,1e-05,11041,312,5000,0.09800148010253906,0.0003598128989577395,9.495084116513998e-07
1000,Radau,1e-06,17498,491,5000,0.15151667594909668,1.156284317683106e-05,7.31909842550503e-08
1000,Radau,1e-07,30343,787,5000,0.2590329647064209,7.840595078835424e-07,6.412068231295755e-09
1,Rosenbrock (ROS2),0.025,2000,1000,1000,0.009203910827636719,0.00436071257093055,0.000889150906885573
1,Rosenbrock (ROS2),0.005,10000,5000,5000,0.04483389854431152,0.00016906187647050988,3.490160823801993e-05
1,Rosenbrock (ROS2),0.00125,40000,20000,20000,0.1783134937286377,1.0800616160044609e-05,2.2259344221948835e-06
10,Rosenbrock (ROS2),0.05034264097200274,2000,1000,1000,0.010259389877319336,14.494126265236794,0.3744839555544742
10,Rosenbrock (ROS2),0.010068528194400548,10000,5000,5000,0.04551219940185547,3.211949171677678,0.030470828597776466
10,Rosenbrock (ROS2),0.002517132048600137,40000,20000,20000,0.18872857093811035,0.20684548622763835,0.0019426198390210345
100,Rosenbrock (ROS2),0.41342640972002737,2000,1000,1000,0.00994563102722168,96.15080216849823,2.923595446186905
100,Rosenbrock (ROS2),0.08268528194400547,10000,5000,5000,0.0444340705871582,390417.9079228763,9542.230587091668
100,Rosenbrock (ROS2),0.020671320486001368,40000,20000,20000,0.17833709716796875,38064.236486502086,13543.356962035235
1000,Rosenbrock (ROS2),4.044264097200274,2000,1000,1000,0.010019540786743164,62.093392056306264,37.64565975589334
1000,Rosenbrock (ROS2),0.8088528194400547,10000,5000,5000,0.045148611068725586,14.482987015826035,3.605371152115427
1000,Rosenbrock (ROS2),0.20221320486001368,40000,20000,20000,0.1819465160369873,144397.47874384013,12150.932507208174
