mu,solver,tol,nfev,time,error
1,BDF,0.001,769,0.011602401733398438,0.007355725014986144
1,Rosenbrock,0.001,1996,0.013637304306030273,0.003470998859717274
1,BDF,1e-05,1419,0.020411968231201172,5.5625342812652286e-05
1,Rosenbrock,1e-05,18678,0.12040996551513672,4.729004748409057e-05
1,BDF,1e-07,2916,0.041906118392944336,1.0769930407446461e-06
1,Rosenbrock,1e-07,187257,1.2015728950500488,4.815039048915134e-07
100,BDF,0.001,2190,0.03094959259033203,0.013929510831409305
100,Rosenbrock,0.001,4603,0.030165910720825195,0.00040505057637162714
100,BDF,1e-05,4373,0.0587315559387207,7.977250293579473e-05
100,Rosenbrock,1e-05,44033,0.2833821773529053,4.11934347288399e-06
100,BDF,1e-07,9460,0.12425923347473145,2.5630734645650463e-06
100,Rosenbrock,1e-07,425018,2.7165510654449463,1.1061171679097097e-08
10000,BDF,0.001,4026,0.05978989601135254,0.042247076757076285
10000,Rosenbrock,0.001,6770,0.04534196853637695,0.0016005962594424397
10000,BDF,1e-05,6785,0.08989787101745605,0.0006693723907217073
10000,Rosenbrock,1e-05,63544,0.40657901763916016,4.037072924267516e-05
10000,BDF,1e-07,14663,0.19147276878356934,1.2845880639708091e-05
10000,Rosenbrock,1e-07,624807,4.042445659637451,4.3316043377487996e-07
