Id,et_oof
1,12.219251139865724
2,12.028113391671573
3,12.275680236369551
4,12.091360640812765
5,12.586703690519721
6,11.904423353597018
7,12.50685008517429
8,12.277923555849203
9,11.848567828807163
10,11.748351883543965
11,11.774609628925356
12,12.888942745918676
13,11.787210984140343
14,12.318526297491841
15,11.914522623194676
16,11.705397218423803
17,11.92189180742801
18,11.626024736900154
19,11.918741799049208
20,11.793384746225094
21,12.661793464883413
22,11.719704565710057
23,12.390544579820652
24,11.815520480674286
25,11.857412029492002
26,12.448877237709802
27,11.784986057761722
28,12.584386312595955
29,11.999637033976883
30,11.337373250350785
31,11.415274681153484
32,11.880995447152312
33,12.21668520795704
34,12.057407128857589
35,12.61358152648725
36,12.658903814617059
37,11.910978333010034
38,11.91940661400947
39,11.780317573261959
40,11.47054310704689
41,11.947204716962649
42,11.944795747704537
43,11.81658774484798
44,11.784539888432851
45,11.820688221848371
46,12.557986958549044
47,12.462555533448269
48,12.385847076571965
49,11.600217307976349
50,11.766964661733361
51,12.08981842147935
52,11.733788274601968
53,11.531322245318579
54,12.622267274736904
55,11.830222339689266
56,12.028804722950737
57,12.297450617317448
58,12.188717918726699
59,12.913567406147758
60,11.707407069315707
61,11.950704082624986
62,11.459736806437324
63,12.265903058120179
64,11.851999313869241
65,12.319358503787772
66,12.600308552834859
67,12.3806754496643
68,12.259518469761353
69,11.552445813485647
70,12.290828646954626
71,12.278541476315835
72,11.749162250939456
73,12.133312489571818
74,11.894927940618578
75,11.67353864697509
76,11.461283828443957
77,11.633920143153581
78,11.674515406304751
79,11.752587004313645
80,11.691708920263453
81,12.17163771525867
82,12.060895479698155
83,12.370672682025356
84,11.74674455518775
85,12.041612871312307
86,12.480522383562366
87,12.081456487664042
88,11.97899099339139
89,11.147054581477652
90,11.683797471019103
91,11.528539530567146
92,11.795165411556793
93,11.748876131241206
94,11.971516793931796
95,12.246841234816959
96,12.127407301165029
97,12.288824250568094
98,11.738228294559581
99,11.381550291432548
100,11.603714294072734
101,12.24594482506206
102,12.12258835036182
103,11.73934515085905
104,12.178416073610395
105,11.929238301718756
106,12.462063875506834
107,11.482218823735224
108,11.561108598516661
109,11.646088169564592
110,12.20941400924333
111,11.909277095251555
112,12.067338304815186
113,12.657665179241484
114,12.221137529937472
115,12.249874408335995
116,12.006707510508736
117,11.833147547465936
118,11.916976922601968
119,12.596953144142269
120,12.065954384818426
121,11.969299517381952
122,11.5967011392968
123,11.855173585026906
124,12.085092724473174
125,12.037890456359206
126,11.325818271941069
127,11.827326313937604
128,11.53338968681961
129,11.96325746475489
130,11.83929027187642
131,12.224684288715018
132,12.251072466515755
133,11.883146361417344
134,12.24469080353466
135,12.047093948568067
136,12.078246670876563
137,11.946010479417499
138,12.119743176667573
139,12.423765857774498
140,12.225383785574193
141,11.578766735496067
142,12.343236130092645
143,11.764730760452819
144,12.276551427810944
145,11.798623850872463
146,11.812404620362793
147,11.610561085087713
148,12.297920947135497
149,11.833757186303185
150,11.626041046059356
151,11.851460806673028
152,12.636809531901926
153,12.122102890999212
154,12.066735503958435
155,11.607442333886853
156,11.26325187086702
157,11.557253473596715
158,12.570893258473541
159,12.367091346473387
160,12.500604514440488
161,12.024269170818341
162,12.783984290115058
163,12.325644738128698
164,11.458597794447329
165,11.790291866536943
166,11.64947698887056
167,12.09869740850242
168,12.771702518975
169,12.170121787279689
170,12.303029510846983
171,11.669748857793143
172,12.051512753689293
173,12.189834095119663
174,11.950166611870387
175,12.151449189115102
176,12.245537186194412
177,12.270843494971286
178,12.068675454747291
179,12.953796782453905
180,11.623550556468563
181,12.069790045078475
182,12.0583941893299
183,11.765262805958573
184,12.162540542824624
185,11.792365224682115
186,12.583782267783649
187,12.112990104278182
188,11.763794725077265
189,11.877645464159835
190,12.48495282052143
191,12.44381482444586
192,12.032724652534052
193,12.230736359508729
194,11.824601039833444
195,11.74446774442671
196,11.929221692242347
197,12.661826380879834
198,12.524336716397995
199,11.660708317968343
200,12.649694982245705
201,11.921208300690745
202,11.944186384779378
203,11.743831716919082
204,11.891741103013292
205,11.668517558714436
206,12.110711053593661
207,11.954997372180992
208,11.819525966603686
209,12.357802209045559
210,11.903002905015327
211,11.343826854084027
212,12.053862117290057
213,12.312070877048289
214,11.875826852373319
215,11.91068269955046
216,11.906211867450654
217,12.246053052600528
218,11.509695319777613
219,12.193372030507769
220,12.124235273263237
221,12.264938385060695
222,12.322961951646908
223,12.053778075725464
224,11.679735587401591
225,13.001522839167245
226,11.532154763497033
227,12.544747171465207
228,11.451316389714666
229,11.704220268041944
230,12.239464102324586
231,11.858390806508247
232,12.754826953928953
233,11.631646289804422
234,11.761462836849915
235,12.246738192661104
236,11.432386250473341
237,12.151637291898291
238,12.252727693923646
239,12.567251117100854
240,11.804042502609258
241,12.41979370745149
242,11.478234273037467
243,11.560471087873733
244,11.834220477502683
245,12.352524752120196
246,12.252068318839799
247,11.685404450146168
248,11.941583278412942
249,12.182264826898988
250,12.358663173712888
251,11.553418507719847
252,12.480062296503073
253,12.124507584655948
254,11.956718147290314
255,11.870601147870511
256,12.32901652588803
257,12.211078822933013
258,12.376443327152854
259,12.263611275102381
260,11.597304058746568
261,11.93668746386117
262,12.770677594321318
263,11.9440862824088
264,11.730292848268787
265,11.473668526648467
266,12.07218760802635
267,12.124174802221273
268,12.021496304993018
269,11.651237040499698
270,11.899825904577762
271,12.450062598141015
272,12.226522988380305
273,12.57906313816573
274,12.006511382205776
275,11.752064868812468
276,11.904863037359274
277,12.296187423034052
278,11.56275520206963
279,12.844033304220845
280,12.257917195110934
281,12.281753263136407
282,12.156306506320574
283,12.316579398555092
284,12.411002193995362
285,12.1883222564036
286,11.991111125233497
287,12.066773586679881
288,11.571745924282641
289,11.719960028187367
290,11.803235330751827
291,12.418597587727211
292,11.839292074985684
293,11.87942788525411
294,12.305035411862963
295,11.98647358359041
296,11.876461061045827
297,11.717023682884195
298,12.303636042591094
299,12.063450984293064
300,11.933673760998532
301,11.960042742743527
302,12.489700432927547
303,12.35622402431731
304,11.756427514633167
305,12.379762911067733
306,12.581533385415566
307,12.388769467111521
308,11.53609732809441
309,11.698612374949894
310,12.766205215737848
311,12.093291932986991
312,11.767188918295044
313,11.734532300867835
314,12.350776374070842
315,11.911543103768825
316,12.105236717579658
317,12.396455709616037
318,12.451865292493535
319,12.664209964563426
320,12.156937870883443
321,12.656725718607904
322,12.69859680231359
323,12.44245491737047
324,11.684318082683008
325,12.436345168406575
326,11.417542855329694
327,12.460321024310538
328,11.932329594703866
329,11.978081689419753
330,11.448973616403448
331,11.873773143145025
332,11.825320955843662
333,12.60147866736629
334,12.177068116437294
335,12.16266965022279
336,12.14815700612751
337,12.720629497649595
338,12.303700378594888
339,12.18256394212962
340,11.839560832322212
341,12.292020650479659
342,11.469137978583282
343,11.421962434287321
344,12.65202818922347
345,11.463758877836744
346,11.83587422639778
347,11.817906013961975
348,12.057677579479375
349,12.130974525162623
350,12.994347955827807
351,12.601478781842141
352,12.218962248712195
353,11.522233816355708
354,11.641840500069353
355,11.890065733826331
356,12.12057135713713
357,12.068280947699561
358,11.837480414054056
359,11.795185777194668
360,12.450128111142853
361,11.879480604372231
362,11.83121232558527
363,12.04746448848682
364,11.473335038365386
365,12.087567633429078
366,11.70212972266979
367,12.029082067377393
368,11.951252970811575
369,11.903148488491514
370,11.961654491872203
371,12.089403070326476
372,11.80404419740969
373,11.725249585078963
374,11.790586525273836
375,12.223182027179492
376,11.123295036843873
377,11.845611867198032
378,12.539340383640345
379,12.735723537391129
380,12.125755419033462
381,11.865851008363247
382,12.189922755843778
383,12.23012231089662
384,11.435397428115579
385,12.390780642013237
386,12.187880982859584
387,11.562071373891984
388,11.735210494432208
389,12.225208434379214
390,12.900612786836327
391,11.704873611937368
392,12.271048124665692
393,11.612543422577685
394,11.510194636864123
395,11.637633543322107
396,11.807669098344062
397,11.742564097696054
398,11.947867147206784
399,11.565241859709355
400,12.236477007204833
401,12.29904764516962
402,12.13817662420249
403,11.59973745181064
404,12.50163586215121
405,12.099100299584103
406,12.05284078599682
407,11.758278629745224
408,11.961833325854888
409,12.53726344234352
410,12.628423118797276
411,11.720488224208388
412,11.70268917234334
413,12.436149385317135
414,11.661015650491617
415,12.399124507782757
416,12.107612802842286
417,11.970443211208202
418,12.277725864485566
419,11.632320753608607
420,11.806039920897502
421,12.150554152968613
422,12.20332409502459
423,11.71906582618266
424,12.68022953057684
425,11.89517654385041
426,11.82947426955351
427,12.358166109328517
428,11.653920791932764
429,12.19013636516334
430,12.111876883853034
431,11.454242115849059
432,11.540455544659647
433,11.73813291050552
434,12.093640097553024
435,11.364780325297252
436,12.238423633589427
437,11.587084031825377
438,11.669286029251353
439,11.540646361600974
440,11.77380136928848
441,13.010665399055453
442,11.72961542967753
443,11.878675254351238
444,12.185693010466595
445,12.297652951869576
446,11.958303775624001
447,12.25889578386703
448,12.237591019319206
449,11.808075530800958
450,11.64165843344339
451,11.580656586820961
452,12.349352061037429
453,12.224399297273035
454,12.247408811263977
455,11.849484964149335
456,11.97428920599185
457,11.511067088826099
458,12.180098061655253
459,11.919658683066688
460,11.763285132561156
461,12.326938275794925
462,11.900772159510382
463,11.723018857246979
464,12.064353009988345
465,11.659473983154752
466,12.180442242998053
467,12.073389203483181
468,11.953649673467508
469,12.44643166486515
470,12.184478589716672
471,12.253950182378057
472,12.138485474321344
473,11.868094464518101
474,12.704439180780545
475,12.441577126427928
476,11.81980469218755
477,12.281189394976284
478,12.897015251311126
479,12.627673624359312
480,11.712994925497087
481,12.702121082553408
482,12.710901519127535
483,12.05732545834033
484,11.97839795567972
485,11.814197858960616
486,11.87062909826843
487,11.868297786476893
488,12.078155216966579
489,11.894742514749991
490,11.4075863960898
491,11.649893202171997
492,11.85442592389364
493,12.062080620667338
494,11.872809247152313
495,11.517420041337692
496,11.167081202541594
497,12.627964849351184
498,11.91510750741132
499,11.75167941271995
500,11.745464346270216
501,11.631110692560213
502,12.26257683864417
503,11.779554007250491
504,12.29771286956684
505,11.890730071924997
506,11.73030234640558
507,12.304350624761605
508,12.14242559188874
509,11.864883650309112
510,11.835747374319986
511,11.919640366567323
512,12.220358457227771
513,11.754762455188324
514,11.886991953363374
515,11.389990313984676
516,12.760932748506386
517,12.111387682327319
518,12.562892349756023
519,12.204030121143736
520,12.284509213827004
521,11.444255506063424
522,11.92981233283885
523,11.948042970995965
525,12.629387611209884
526,12.149380313675016
527,11.750750589982603
528,12.960439078608939
529,11.409110591092714
530,12.336722595444956
531,12.174832284619024
532,11.81599563096162
533,11.551023210625685
534,11.075057698569788
535,12.161240713550272
536,11.737729399788886
537,12.205150516471587
538,11.686574390933497
539,11.883690003349537
540,12.393442662184965
541,12.773912659715728
542,12.513210253339135
543,12.377622961477803
544,11.791557464025574
545,12.13307546240189
546,12.408029788942043
547,11.977396067020974
548,11.779484223426937
549,11.709414475995843
550,12.349920942705682
551,11.80882977107861
552,11.58804393745244
553,12.500841125886032
554,11.647396638449221
555,12.443634942241518
556,11.64486896577447
557,11.858511059057129
558,11.48776783768025
559,12.127149091875197
560,12.161550478984513
561,11.986456213578437
562,12.026767706956548
563,11.611258047856305
564,11.997485116903695
565,12.432456075519932
566,11.835263913136913
567,12.643374711665876
568,12.220757086192004
569,12.43848379154726
570,11.840209683823964
571,11.777303853769634
572,11.744602189906608
573,12.266598814592514
574,12.06014840096128
575,11.732487804417902
576,11.64847197047485
577,11.842033176425138
578,11.995698421279998
579,11.960057973545041
580,11.746206516630707
581,12.050245234170992
582,12.833263117078229
583,11.643747720245242
584,12.543319553437023
585,11.707474540403247
586,12.7903944178964
587,11.683422474485491
588,11.781831060264267
589,12.168420384021353
590,11.543843632059401
591,12.167284206266583
592,12.888673487951896
593,11.80765621785848
594,11.847836117660648
595,11.712333333957476
596,12.667156035041577
597,11.623385619464191
598,12.192575868331119
599,12.169497566054446
600,11.894047964974567
601,12.487395492809393
602,11.81069553084287
603,12.320978813799568
604,11.959465356489346
605,12.277623803932862
606,12.19041345901629
607,11.891046516798683
608,11.981275448594486
609,12.487302806593785
610,11.753360046435178
611,12.738154874573558
612,12.001933151551299
613,12.47220289230475
614,11.567352445407804
615,11.365784387348718
616,11.896402400962133
617,12.113466911673571
618,11.703588805628582
619,12.693048571838053
620,12.646599969125138
621,11.28788937676366
622,12.357880267584164
623,11.7968223769649
624,12.076222889893206
625,12.00802788429875
626,11.885520943188656
627,11.848453092566302
628,11.960562491505122
629,12.137105194413921
630,11.960850092472038
631,11.737770284088093
632,12.344136253922919
633,12.082406315494962
634,11.821463651829973
635,11.811656021631453
636,11.93074092780389
637,11.085975192645725
638,11.684583871951792
639,11.493950082962643
640,12.537354977247212
641,12.521908600885311
642,12.403055433182567
643,12.552343687148646
644,11.996086895365824
645,12.751381277099338
646,11.822968385164572
647,11.626185478244013
648,11.889800225200162
649,11.96614082936708
650,11.30775011541502
651,12.194866607169113
652,11.741295601203138
653,12.180943839349057
654,11.754105240853345
655,12.715835176143608
656,11.493430316915049
657,11.855153050021658
658,12.030503222704414
659,11.77101762280978
660,11.927848839029098
661,12.197537455111279
662,12.65495826306246
663,11.955795164930679
664,11.825573695761369
665,12.749165977653213
666,12.364096425034006
667,12.21718989645013
668,12.238100586215362
669,11.923631782330023
670,11.690981918048958
671,12.141355866310631
672,11.694502485702493
673,12.024431321768894
674,12.286081090370095
675,11.902108082239474
676,11.907000030049693
677,11.692633211029001
678,11.528163228094224
679,12.663401277461272
680,11.816899151119832
681,11.689536400294674
682,11.73509277818711
683,12.072973819396418
684,12.512599229293158
685,12.294077422400635
686,12.275109469558261
687,12.265994943649797
688,11.945424821327217
689,12.33361079205513
690,12.151097310986575
691,11.902343904713033
692,13.114261899790439
693,12.527601204989672
694,11.620038538435695
695,11.719778564386075
696,12.013867880021264
697,11.515405879701367
698,11.750391164109944
699,11.739378956241605
700,12.158494808221688
701,12.645368014313759
702,11.978469092457344
703,12.753418336236786
704,11.840567044141372
705,12.259228836819556
706,11.350148897313732
707,12.446061601849808
708,12.335611907560958
709,12.10257707432648
710,11.708651924896536
711,11.353687477348139
712,11.61628309049529
713,12.189137220677724
714,11.648203570475832
715,12.061532165288867
716,12.016182493613497
717,12.056684251299792
718,11.978622583953282
719,12.63753739089553
720,11.812867632946817
721,12.44699478657095
722,11.879545013907446
723,11.667244495816515
724,11.81575863734202
725,12.724997902860654
726,11.686668258452151
727,12.21541871340829
728,12.191981503733638
729,11.858683622767455
730,11.573720293626144
731,12.403020149272699
732,12.133306931503292
733,12.374390391913394
734,11.847924097722332
735,11.736285145583269
736,11.940215606001363
737,11.41060453697617
738,12.354308114391609
739,11.821946295261403
740,12.191929112546422
741,11.714795357875225
