Id,et_oof
742,11.816327517654628
743,12.122484549621513
744,11.9568373262477
745,12.288637241322544
746,12.5859948051186
747,12.342036755865768
748,12.228091877712501
749,12.447808453217325
750,11.497387394887756
751,11.43750405667093
752,12.074512305983305
753,12.194476826855666
754,12.528500364463719
755,11.85800403707473
756,12.028792090580657
757,12.253110071034765
758,11.9873453477701
759,12.026739999590355
760,12.640008792067523
761,11.666681007272516
762,11.794285984901714
763,12.193251476203212
764,12.63003188448201
765,12.427643401637669
766,12.45170836739801
767,12.140643223378222
768,11.97161671803315
769,12.381612498457725
770,12.887458131634126
771,11.796707102291508
772,11.63615596095939
773,11.857873932859087
774,11.70439947044243
775,12.576325674722957
776,11.986062587652432
777,12.324720218383325
778,11.829879813527832
779,11.863483595020563
780,11.880316876353682
781,12.06502694245393
782,12.129649364771689
783,12.182241137383187
784,12.004405962094992
785,11.759723875817786
786,12.000650111024521
787,11.823278608141893
788,12.320527601618785
789,11.585596360476321
790,12.190047056030602
791,12.066077274636006
792,11.953701259396032
793,12.342124727195209
794,12.341329312042735
795,12.198425593852837
796,12.034526978578175
797,11.90661003455433
798,11.677598073589012
799,13.054548143907818
800,11.93187101585276
801,12.188177777083105
802,11.712509709737816
803,12.102192163124993
804,13.000948771817361
805,11.75224616095066
806,12.316378822102704
807,11.865282817659995
808,12.033534254045309
809,11.896188352342948
810,11.770931078947845
811,12.028724556803574
812,11.888874366352823
813,11.262587586186045
814,11.91771916771451
815,11.672873261561225
816,12.280282653255565
817,11.797048757433195
818,12.539713605544451
819,11.947315244665965
820,12.286854995258818
821,12.156074140310212
822,11.520243187908036
823,12.150084016210936
824,11.810212299217193
825,12.363954426474997
826,12.907605435073908
827,11.531496062895183
828,12.175245681315307
829,12.06092743810863
830,11.932643879023859
831,11.981886978427818
832,11.914665899227456
833,12.312352382482054
834,11.979678651789564
835,11.868903904230194
836,11.854249077741887
837,11.758231371460576
838,11.440397301157514
839,11.859671754457482
840,11.739897484307976
841,11.683858079595932
842,11.88859939932477
843,11.924669474708908
844,11.734077501848432
845,11.805436606520708
846,12.091599956470825
847,12.213519446136093
848,11.799921717900569
849,12.13168524171303
850,12.105970832368415
851,11.858201515665767
852,12.201800818222148
853,12.029671245617086
854,12.044088682598662
855,12.041793294211459
856,11.816886299032904
857,11.82924648928255
858,12.052025015269015
859,12.028626182641638
860,12.342912340822913
861,11.979574535082152
862,11.845877471827729
863,11.964488741474389
864,11.830883288784337
865,12.2234049842775
866,11.810443662205053
867,12.400698396188355
868,11.826014391462921
869,12.031767166907018
870,12.345836529065231
871,11.49143181055195
872,12.17110796848235
873,11.70828581597313
874,11.796718844850803
875,11.598165830272569
876,12.618902503138562
877,11.805636337111636
878,12.749481476537566
879,11.87652769355604
880,11.805370176359693
881,11.965569098273043
882,12.23581574895691
883,12.107358874776708
884,11.740379412766128
885,11.697499910307926
886,12.55871498978428
887,12.00311792649007
888,11.791410954638252
889,12.470145908461637
890,11.939641654278672
891,11.695883074978351
892,12.033654045833337
893,11.841464416083882
894,11.894633673064682
895,11.75352152343249
896,12.012108323079532
897,11.442123293072864
898,11.900627785811846
899,13.017320087346228
900,11.841434110186112
901,11.696387399909487
902,11.840956316220904
903,12.07372808418334
904,12.424145530762877
905,11.698527186273626
906,11.818932170369411
907,12.478235179525145
908,12.189732138998595
909,11.8186537582443
910,12.081620721745079
911,11.910718413437753
912,11.900739967955026
913,11.522661460857421
914,11.854456147515176
915,11.986920841749972
916,11.43357914446073
917,11.242537633859726
918,11.759827287760164
919,12.481985032227696
920,12.074992991779343
921,12.169729703568821
922,11.93285278492156
923,12.076478875724277
924,12.193998169788538
925,12.167982295759872
926,11.99068432345409
927,12.627435217562684
928,12.164926806932007
929,12.458913386742942
930,12.300483104545519
931,12.325638601512505
932,11.745542934396438
933,12.680486749403812
934,12.225071412355074
935,12.286137980085364
936,11.620703148142063
937,12.136494036820437
938,12.386289212161238
939,12.391144443838892
940,12.173455512699583
941,12.015409414349127
942,12.32793630898438
943,11.817988060420603
944,11.918736556270659
945,11.912303246376519
946,11.82773018925857
947,11.891947454889605
948,12.526308666021066
949,12.228317980195843
950,12.032416845887164
951,11.792061508647722
952,11.708019067164562
953,11.779077816881243
954,12.108099626242746
955,11.732416291405487
956,11.940716033519582
957,11.746396214714133
958,11.778102603385975
959,12.167019205768696
960,12.052067322564197
961,11.567853862930471
962,12.345605396249507
963,11.955831211065712
964,12.517251094895315
965,12.28613213878366
966,12.04369010894472
967,11.86866125054554
968,11.830956451829254
969,11.328713358699876
970,11.815478708506081
971,11.454221087514032
972,12.076918885687
973,11.775470907272073
974,12.253531727922446
975,12.001911233591116
976,11.984187732175101
977,11.4331105246702
978,12.122270535951298
979,11.579598723614778
980,11.83585908739812
981,11.962062664791736
982,12.6966482486523
983,12.145240219466872
984,12.476094574247195
985,11.774990638931499
986,11.676962924395914
987,11.704600668236976
988,12.869317833142224
989,12.185069259781654
990,12.166807223716171
991,12.66370524613003
992,12.151076256214338
993,12.125020521393102
994,12.108136491036472
995,12.770208854353221
996,11.694265023908955
997,11.806009797092589
998,12.027358627685965
999,11.457086697231313
1000,12.171109525042908
1001,11.31964640409682
1002,11.545170886390991
1003,12.392599948276247
1004,11.836235619981858
1005,12.164913072089735
1006,11.858407762788302
1007,12.09022941052583
1008,11.331620970806812
1009,12.382773486353516
1010,11.64693654157597
1011,11.768590549013789
1012,11.621098508955011
1013,11.95737979327922
1014,11.562653768707767
1015,11.719883372581242
1016,12.22569283618057
1017,12.308954637936386
1018,12.122865196054088
1019,12.071511656790365
1020,12.151402108783016
1021,11.940900200541533
1022,12.19919814014866
1023,11.662853269187929
1024,12.179050070774462
1025,12.53473633283461
1026,11.764346234083147
1027,11.920164531480609
1028,12.551924765637448
1029,11.77968988418821
1030,11.640082515560396
1031,11.785399539825741
1032,12.324057871167316
1033,12.602968129724378
1034,12.425476811928336
1035,11.73172582065873
1036,11.361985447975488
1037,12.720335807781746
1038,12.419788141155834
1039,11.561415038758442
1040,11.381170042362553
1041,12.003156712550876
1042,12.035952899381986
1043,12.21917323910863
1044,12.462148520189007
1045,12.65581805078204
1046,11.822534703426989
1047,12.931662235256022
1048,11.861722395316882
1049,11.860737079403151
1050,11.586517494728847
1051,12.129299697805628
1052,12.102085902551963
1053,12.031263185871772
1054,11.923551968375921
1055,12.405609323946862
1056,12.02023110992301
1057,12.251163638040884
1058,12.278210318625616
1059,12.785343349741327
1060,12.101706690641649
1061,12.198747904413485
1062,11.439553130739798
1063,11.762772223009245
1064,11.778428874317688
1065,11.970429253799814
1066,12.441055961319988
1067,12.083619633516003
1068,11.998702094549836
1069,12.072224639193049
1070,11.732570693603598
1071,11.800900658023405
1072,11.948673794071906
1073,11.712833735714211
1074,11.92310475282953
1075,12.199021782454974
1076,12.048188517509521
1077,11.955734053826292
1078,11.817504427849553
1079,11.874333358170084
1080,11.81165339267057
1081,11.988064116126903
1082,11.794370720756982
1083,12.195015569847385
1084,11.90747483313861
1085,12.0941348634281
1086,11.922400758859999
1087,11.388674636243545
1088,12.459905005047212
1089,11.786280523403697
1090,12.241955731112148
1091,11.360556295493243
1092,12.037895838406397
1093,12.004087130976323
1094,11.864661290183983
1095,11.76569789591639
1096,12.106943840370638
1097,11.638832105904024
1098,12.00620121601714
1099,11.636221978290859
1100,12.098845608012976
1101,11.147200933673465
1102,11.710812422400448
1103,11.795617492806365
1104,11.838393596658591
1105,11.711822839793735
1106,12.616870558009223
1107,12.196469095576536
1108,12.347310354812025
1109,12.080479847589505
1110,12.662284837823723
1111,12.120286139384735
1112,12.147928057241268
1113,11.711035717466276
1114,11.807824475308207
1115,11.707358296872304
1116,12.684964100690635
1117,12.165208596468926
1118,11.833547208251822
1119,11.788294579810186
1120,11.774491531767792
1121,11.64539390647709
1122,12.322937464457375
1123,11.562497697927062
1124,11.428877715848744
1125,12.054333885811127
1126,11.694388691433295
1127,12.181812433302255
1128,12.354541176198971
1129,12.281209844264929
1130,11.76698735384258
1131,11.98118794022859
1132,11.564985977541074
1133,11.818690082102805
1134,12.349234435675958
1135,12.110845387135818
1136,11.562665896960807
1137,11.735328056608179
1138,11.375442326231887
1139,12.22990738665451
1140,11.77112600813926
1141,11.736603196588268
1142,12.13269900855147
1143,12.803963873145728
1144,11.61263183181109
1145,11.454644696700875
1146,11.792585112104057
1147,12.099078202424993
1148,12.050256697452783
1149,11.675521166500571
1150,11.871302643485409
1151,11.73013412144234
1152,12.069163645754193
1153,12.17558318036863
1154,11.686394882345972
1155,12.178576967353928
1156,12.106516659977913
1157,12.033020476754324
1158,12.232064640487343
1159,12.393193943508784
1160,12.144018475662492
1161,11.93209278663644
1162,12.158039959049225
1163,11.802707024796337
1164,11.81784494800509
1165,12.119691091941391
1166,12.31712462924177
1167,12.415132972628363
1168,12.167830151333163
1169,12.206275659434281
1170,12.933293173164282
1171,11.8915297207028
1172,11.950122509897412
1173,11.996224801469687
1174,12.103202267760548
1175,12.24640132108904
1176,12.604776905804382
1177,11.799929290200392
1178,11.617220459171001
1179,11.863647944490197
1180,11.490365365516983
1181,12.260058830711547
1182,12.548247919494122
1183,13.101067350280427
1184,11.847989228609949
1185,12.023913844285353
1186,11.75307677826391
1187,11.781402577479257
1188,12.54649323799128
1189,12.12671666292444
1190,12.1765434551022
1191,12.024086381193227
1192,12.105532326017949
1193,11.7647630453169
1194,11.987403252766713
1195,11.89844484572801
1196,12.06812120238635
1197,12.393763006180697
1198,11.861627095075995
1199,12.126067116046388
1200,11.902494311441691
1201,11.627769507388201
1202,12.19681069785632
1203,11.754635213250838
1204,12.289079808514042
1205,11.889809540403236
1206,12.480894540598284
1207,11.63542990429927
1208,12.311907737598661
1209,11.844789976392713
1210,12.622610589516732
1211,12.231567856721917
1212,12.152579817183897
1213,11.55376359534129
1214,11.733443344817326
1215,11.786244176676625
1216,11.654242888291055
1217,11.766146647749064
1218,12.324698954680693
1219,11.222983076118531
1220,11.52053562763147
1221,11.677937175834295
1222,11.806205111769634
1223,11.908169104035531
1224,11.857349883471983
1225,12.131898593679493
1226,11.84729282546743
1227,12.35256362120963
1228,11.810358579379447
1229,12.73583426770335
1230,11.872064665552994
1231,12.07327518721774
1232,11.913581668295686
1233,11.630888932522229
1234,11.831661670188824
1235,11.651944061794774
1236,11.88450324194769
1237,12.01445099531663
1238,12.303215644989864
1239,11.899481725164406
1240,12.406327967067398
1241,12.224741604131772
1242,12.413012633499855
1243,11.981916185221671
1244,12.871012694440024
1245,12.026362844248602
1246,12.104613475186765
1247,12.205917341400763
1248,11.932719357423771
1249,11.894422220752313
1250,11.75028465668959
1251,12.405086444293913
1252,12.195355495979234
1253,11.73042770128563
1254,12.419696489661279
1255,12.143225106539777
1256,11.742808842508731
1257,12.581287982261431
1258,11.465896963718285
1259,12.119651091979414
1260,11.902437470079423
1261,12.116843292610637
1262,11.78220224284485
1263,11.914481754742864
1264,11.93433960627538
1265,12.173777307684277
1266,12.026311295935402
1267,11.863634326610581
1268,12.761369246008963
1269,12.556215101450087
1270,11.858932599878178
1271,12.274745892501652
1272,12.087462995084989
1273,11.789451036297363
1274,11.935363190488168
1275,11.865643599990527
1276,11.865083414406357
1277,11.997988916794284
1278,12.125045177644655
1279,12.378664178284271
1280,11.545249402011992
1281,12.270447271926223
1282,12.082387354513486
1283,11.836291624967812
1284,11.857284617231972
1285,12.070554138226044
1286,11.74924495311136
1287,12.001261214810281
1288,12.025439255344631
1289,12.4481338802579
1290,12.56307342794682
1291,11.926384357071925
1292,11.627349520738179
1293,11.831220258501766
1294,12.12356892143174
1295,11.716091799651513
1296,11.850647169644821
1297,11.897553174419793
1298,11.912021673304041
1300,11.903555377788068
1301,12.316135200116124
1302,11.99458588918509
1303,12.657983296959456
1304,12.330745103604116
1305,11.849382509232118
1306,12.59139629416616
1307,12.213008641222658
1308,11.890132746069298
1309,11.780212114830853
1310,12.03458393393075
1311,12.454939668479902
1312,12.195551116896112
1313,12.608093312222971
1314,12.686231886126132
1315,11.649212036916378
1316,12.158306689634767
1317,12.565520940982694
1318,12.243575057710633
1319,12.426883716119605
1320,11.690479854693782
1321,12.013412557764033
1322,11.334196192333001
1323,12.359751998339787
1324,11.299025174735323
1325,12.636757274393089
1326,11.25544384343633
1327,11.383222941263273
1328,11.788211667295824
1329,12.106244702438367
1330,12.10637043199422
1331,12.453367353067808
1332,11.807330094618719
1333,11.643759283035184
1334,11.715089440965059
1335,11.752559369197787
1336,12.055178113429426
1337,11.833460721221794
1338,11.185450107618795
1339,12.268290946634414
1340,11.726094015480978
1341,11.640713670592437
1342,11.932156486101372
1343,12.425905121460561
1344,12.091334871102974
1345,12.07962063890164
1346,11.606266259728391
1347,12.382988845239522
1348,12.602148994925276
1349,12.316527049403584
1350,11.840218004985726
1351,11.955706185486225
1352,11.993051403510606
1353,11.682773143662459
1354,12.718735537340036
1355,12.384946746920171
1356,12.164984399891697
1357,11.632065522549095
1358,11.938144368787707
1359,12.073359369638096
1360,12.795948602260806
1361,12.027612893066935
1362,12.413870770470902
1363,11.857724463684116
1364,12.067821069528994
1365,11.917174661997162
1366,12.260648270743859
1367,12.28338929490152
1368,11.840919714988763
1369,11.84050375375481
1370,12.413785091219067
1371,11.746126528320342
1372,11.984649598250593
1373,12.28876472947892
1374,12.98589693804068
1375,12.42834263592689
1376,12.365089863866933
1377,11.492570306264685
1378,11.84400706589985
1379,11.517651207145574
1380,11.961477090601681
1381,11.365375481201218
1382,12.255450608594955
1383,11.885784136514845
1384,11.899685568374023
1385,11.664892780692144
1386,11.634142398550798
1387,12.417607464868745
1388,11.941201478247422
1389,12.772315171376723
1390,11.785772871644243
1391,12.279168622577856
1392,11.815794042632708
1393,11.80936113962595
1394,11.81944691693934
1395,12.266930868703735
1396,12.609466502229303
1397,11.984579104502195
1398,11.76867606514313
1399,11.912601183310095
1400,11.91530682782298
1401,11.693540968969797
1402,12.122268489978548
1403,12.150485264740935
1404,12.40678261551752
1405,11.60752453902451
1406,12.61471417191583
1407,11.784763753669482
1408,11.652586843869832
1409,11.672186820354154
1410,12.200827932967865
1411,12.28863245654243
1412,11.872696164014299
1413,11.415766343431919
1414,12.517765226181286
1415,12.054229447357027
1416,12.178143306881754
1417,11.734065208084603
1418,12.659050479876598
1419,11.79389616304119
1420,12.275975464893047
1421,12.052269161302693
1422,11.851295267569173
1423,11.837666196189952
1424,12.172220761264255
1425,11.851456146282725
1426,11.898008428629918
1427,12.410332069992723
1428,11.845348099315066
1429,11.63014641870412
1430,12.157294846318155
1431,12.131535253382285
1432,11.802425752416653
1433,11.625664820533004
1434,12.151557920729607
1435,11.999053224329485
1436,12.044337877268491
1437,11.70056029343956
1438,12.760790810554166
1439,11.796467185787616
1440,12.088913258879884
1441,12.209858272969973
1442,11.87907178380476
1443,12.762394363309342
1444,11.503153282310082
1445,12.190731096399382
1446,11.767756540915231
1447,11.869832844351677
1448,12.418478519110144
1449,11.576702323811103
1450,11.36839541304812
1451,11.8254034209344
1452,12.49786587723133
1453,11.851823008382992
1454,11.767755712362876
1455,12.148274450745463
1456,12.092248918173155
1457,12.215528898783736
1458,12.3642921952378
1459,11.803157368725604
1460,11.894375446075081
