Id,Ridge,Lasso,ElasticNet
979,11.507308863325758,11.506670490557449,11.506807075984698
980,11.811780222111837,11.817653635912231,11.818778490792068
981,12.295183023783569,12.284873599208652,12.28301366534601
982,12.641118325016414,12.644385649568035,12.646930502403073
983,12.030427483203352,12.025875683946623,12.025351610398456
984,12.399220608003715,12.404843549771336,12.401504452537457
985,11.746292159901616,11.759638144425699,11.755093383604153
986,11.733478240389577,11.735879868063746,11.73974036598823
987,11.767657107044853,11.777365312209586,11.77705328339764
988,12.863516333796003,12.861176386526521,12.860862966999143
989,12.116640782665321,12.127411030060724,12.125851720348324
990,12.182300995921253,12.19628553816244,12.196832694680497
991,12.605459602834577,12.611664430039179,12.613098098450122
992,12.089970655499245,12.07877575752747,12.074642254332545
993,12.241975271087277,12.238947711497909,12.238331542703303
994,12.079410963008348,12.084942396850595,12.084644942344056
995,12.789010244621078,12.81171309077421,12.80825034181637
996,11.65174175981143,11.648007297376475,11.649211328472829
997,11.769283064023664,11.767066540559208,11.7663069713641
998,11.951066359717,11.979928802635754,11.979925338672606
999,11.293163533439557,11.331356394995767,11.33042905941864
1000,12.163303520720808,12.17261480246323,12.172625872182179
1001,11.142940291430818,11.199344479491089,11.189381598568234
1002,11.366331426788502,11.356403813534161,11.356478014307166
1003,12.399931855742365,12.373186441036713,12.372604459508352
1004,11.942591638382869,11.950480715495232,11.949502664594403
1005,12.149878370492313,12.136248531623462,12.135878306600464
1006,11.863148822172416,11.859601216867903,11.859778628175345
1007,12.048133638361906,12.043830857662794,12.045140739594224
1008,11.40454387224544,11.40469933754438,11.405420037293961
1009,12.402155079657337,12.39747711296217,12.39641756887196
1010,11.527800085673666,11.532610068946946,11.532123177589652
1011,11.750017157644917,11.727402875209572,11.73020193015945
1012,11.576836485702145,11.581862274345127,11.578353922001297
1013,12.033627318860646,12.032168632385627,12.034084147714138
1014,11.418950617375168,11.388275081791129,11.387276757203638
1015,11.65443985626082,11.649669946371434,11.647949729548367
1016,12.265503959369532,12.277231234094279,12.274833932179297
1017,12.298768919444335,12.295151807397959,12.295259955013488
1018,12.138802276079055,12.169160835205009,12.170164868743127
1019,12.012282244423739,12.030959392326995,12.028122076933895
1020,12.134894138529138,12.129175920188823,12.128856517830851
1021,11.924646610935769,11.916964119104836,11.916659567741496
1022,12.218970130182033,12.226085908105981,12.22700069986315
1023,11.640260021038753,11.642279213025766,11.64323758220736
1024,12.131245962144842,12.128995203909739,12.12828082149806
1025,12.667459747404605,12.64385702488752,12.642067189131273
1026,11.652324772015074,11.659011876836571,11.659467325452441
1027,11.848494737300683,11.866767790655196,11.866502841077242
1028,12.561350732996344,12.55269404329549,12.551604362046158
1029,11.675866934749694,11.668323579856718,11.66677222117235
1030,11.69865686037372,11.682488167827922,11.681893795091277
1031,11.798825249018904,11.819128552657316,11.817767126965581
1032,12.317980999091354,12.291471520180139,12.29436750523109
1033,12.697473536040905,12.700489973828738,12.701637731696213
1034,12.365468829865828,12.372663163079627,12.37252042835808
1035,11.792786342366027,11.797961624441145,11.799588481144697
1036,11.220689158644461,11.236435852507691,11.237080355197469
1037,12.665228051195744,12.649061287460617,12.646388976460926
1038,12.428991337545769,12.426333289877155,12.426083579374225
1039,11.418870361691269,11.441494845311722,11.441096351673744
1040,11.196275813734374,11.196350269740158,11.197593504055206
1041,11.825370583771273,11.808007359620438,11.80105550180902
1042,12.030197583317129,12.048849944898004,12.046070744715777
1043,12.198278730360187,12.191359045629804,12.192613285889466
1044,12.460254928612887,12.448158362639337,12.44765703134104
1045,12.726542862503361,12.732123056338512,12.748502710701969
1046,11.796984286946232,11.759514877247097,11.764961562374634
1047,13.028614857155866,13.002984989371948,13.007697630532753
1048,11.850388127747738,11.852399481263935,11.853321100156945
1049,11.784212821295785,11.78580453930608,11.786127651509029
1050,11.466357873447484,11.496093723188956,11.495949735534307
1051,12.161515005216513,12.170367338742688,12.168702579567851
1052,12.203778349079718,12.209669470582536,12.208460964303622
1053,12.032532584109441,12.053925202294124,12.051604173098312
1054,11.839611917111522,11.891357136874202,11.884756829180432
1055,12.469534707656793,12.471172501254124,12.47006520082594
1056,12.015469473040747,12.028072814941195,12.027549366714707
1057,12.302921728929986,12.293690483921242,12.296489727201529
1058,12.464894549844207,12.476526528460441,12.476171087831766
1059,12.79191727904798,12.796602057347243,12.796896654167877
1060,12.221949250581607,12.243707636500522,12.243474105942946
1061,12.224810118704513,12.23855406728384,12.241650682828046
1062,11.422509453039506,11.276399337315384,11.275777609606015
1063,11.709459643102017,11.694253548580914,11.69259421817548
1064,11.702201082846548,11.709991744527423,11.707585455950976
1065,11.900178650673041,11.902385489492817,11.904258988315926
1066,12.492550651602423,12.475064275924145,12.476104895669033
1067,12.080456515190805,12.086050016382098,12.085068138471904
1068,12.08840674159863,12.094737072822557,12.094017345585659
1069,12.034420105465694,12.020792397844813,12.017906263931312
1070,11.77810543054218,11.743502652185741,11.747054706923251
1071,11.779435921177246,11.766772873435938,11.768577547875777
1072,11.923643848045717,11.938594570031123,11.936238533190714
1073,11.615780199549821,11.614706200115592,11.61401184635138
1074,11.881594469832981,11.893919429167163,11.891006356521162
1075,12.134161726659919,12.143779745126162,12.142506117366144
1076,12.159074592594628,12.16572587937404,12.1685315423424
1077,11.962592135380689,11.918432885983782,11.918045393946151
1078,11.763856881513075,11.768803904608127,11.767838248057693
1079,11.842525304544733,11.848999050368942,11.84768096521421
1080,11.757367048158631,11.757590717397635,11.757488838640993
1081,12.062660279785115,12.072019784185771,12.072035887127848
1082,11.70868752350992,11.68570510803937,11.688041938359518
1083,12.190889024129781,12.195400950425014,12.194216777432933
1084,11.924289922558437,11.923931229508694,11.922853363166361
1085,12.114586056293906,12.11079798812669,12.110916441731648
1086,11.978703475724998,11.979666262828605,11.980813547975888
1087,11.441334677864504,11.450505360390212,11.452097763362284
1088,12.45735013471112,12.457900139677635,12.45770808727915
1089,11.889140261998541,11.890804402402104,11.888035373182387
1090,12.228943036786493,12.226938945884392,12.226300190034584
1091,11.346645980523634,11.33872649427132,11.33618958982082
1092,11.98011628928068,11.984748108310754,11.985844474802695
1093,12.045512914125954,11.99243745988695,11.99613958537636
1094,12.037156797566274,12.035718127092458,12.038392016449173
1095,11.757249367894715,11.74824951882399,11.748528930250659
1096,12.094415750345629,12.097738019789254,12.097310990767184
1097,11.693637165199316,11.699505405772921,11.700059003101417
1098,11.976935933328983,11.99126491837173,11.99397201317742
1099,11.664811202514894,11.665086838643541,11.66672003844078
1100,11.996635162966598,12.022236268089106,12.01981871391622
1101,10.937439679550737,10.925713323476678,10.928853051211176
1102,11.633598429655118,11.631108076568431,11.631089268467905
1103,11.755104556344815,11.770957994165965,11.769836841084668
1104,11.980256356388203,11.97669851684736,11.974577146175367
1105,11.587079544688223,11.570513420824504,11.571713222826755
1106,12.700025204000482,12.704276319569486,12.704673284621546
1107,12.187771665337394,12.188942456963439,12.188771924172293
1108,12.452090084138886,12.423465879622874,12.428013585410497
1109,12.032862474764395,12.036460195229484,12.035710472020307
1110,12.635888260342188,12.63402356399349,12.635489138121024
1111,12.100640886211671,12.113800755429043,12.112239767993264
1112,12.13542110675711,12.148456434320705,12.145138140864997
1113,11.684453901448048,11.653048406589427,11.65492916646247
1114,11.832933661884725,11.823037062966382,11.823803756523324
1115,11.63261592025792,11.622701375852373,11.622490641045706
1116,12.679392297395154,12.675100207253113,12.67609095348512
1117,12.207039210158074,12.195841972609152,12.194511968078412
1118,11.766528978770388,11.78006330125694,11.777752472867972
1119,11.814692610243576,11.789349483255762,11.791702534972899
1120,11.749870452933134,11.759901341520067,11.7619224682557
1121,11.591930525496437,11.648935797742554,11.650317696388472
1122,12.35436066768467,12.360212558758272,12.3603324616741
1123,11.301474655399428,11.333335610388392,11.327070073311166
1124,11.509902283558628,11.49368462370378,11.493245762089266
1125,12.011598820599662,12.013858237757708,12.012714261717877
1126,11.59993094909574,11.62573564450666,11.62343272294585
1127,12.19049141546889,12.181924540435917,12.182809769047626
1128,12.365088182053105,12.38968216234213,12.38695638927413
1129,12.275440302685778,12.282768664599294,12.281158785409563
1130,11.740846879980268,11.728710097913229,11.733918211094736
1131,11.835906403850897,11.8143239656092,11.81457865546359
1132,11.6560199434659,11.650848486874711,11.652669183314263
1133,11.754883292674517,11.736916380345388,11.743865992035758
1134,12.354539562363966,12.364144269854556,12.36223424182558
1135,12.10166033780201,12.083289070220392,12.084374456248067
1136,11.537955020020766,11.512968013806015,11.513749616407909
1137,11.725343510700585,11.720320209460512,11.72164609234994
1138,11.406850213866202,11.399989159773673,11.402241850884838
1139,12.2528137306008,12.234511991887308,12.2326614103552
1140,11.592151575713817,11.550252584976299,11.546062145658892
1141,11.714278660605668,11.720756465454691,11.72014918231848
1142,12.156200475871467,12.147929837864359,12.149925241236001
1143,12.803035679008115,12.793676092071328,12.79463554956523
1144,11.491638673350627,11.497464145461967,11.498586717529491
1145,11.41864011089664,11.458455447755652,11.45693665693441
1146,11.732255860873455,11.742966439370418,11.742447218373147
1147,12.098749081235809,12.097991823530561,12.095313072598083
1148,12.100934115593528,12.110374166158259,12.111440352760363
1149,11.640003881469388,11.655099204315276,11.653193956843385
1150,12.00482565197069,12.001649571301918,11.999808199911872
1151,11.644518526369927,11.676682655770962,11.673527747432814
1152,12.015304289523712,12.007863369729654,12.005298435313884
1153,12.290094771528732,12.32153833900601,12.321845662138122
1154,11.662009631847926,11.6798071243291,11.678833157718243
1155,12.286500258752435,12.281982786524487,12.281457933594577
1156,12.288271798622263,12.273790259468221,12.273890430118435
1157,12.141182491039654,12.135072477386304,12.136328878780589
1158,12.238525143390323,12.241805419533561,12.243360970025995
1159,12.339553010987999,12.30762859277303,12.308978245701837
1160,12.110070677973814,12.106082322810487,12.10516573154399
1161,11.856914268052774,11.850585705864447,11.85011560907993
1162,12.33525612331637,12.339408750191742,12.343646642099294
1163,11.727288505212378,11.707050782098134,11.707806557558001
1164,11.786026400471497,11.807254942469761,11.796511706704809
1165,12.150662385391133,12.14480559635665,12.141594186184788
1166,12.288850954198871,12.285480833196695,12.288924389424961
1167,12.396943607238954,12.40959285704393,12.40925621681258
1168,12.163783393956935,12.158543512471095,12.157820712435132
1169,12.271881003808756,12.246506107655412,12.25074836990111
1170,13.12114467678053,13.117836024100285,13.117977451303572
1171,12.018729087412757,12.013427701711324,12.01511468741626
1172,12.014202312985109,12.0090782336488,12.009786724474703
1173,12.012442116216707,12.00947844066,12.010743053130033
1174,12.25341771958774,12.199479091675922,12.19827875479002
1175,12.330441993952757,12.353774989674422,12.355880959851309
1176,12.63646576184784,12.63323355108871,12.636637779752789
1177,11.662656732558204,11.676351244982252,11.674822507096996
1178,11.610336605984257,11.625972773003996,11.623431056020298
1179,11.726997716707578,11.74065139107645,11.739968913582034
1180,11.43355946511414,11.444649515311614,11.444211775906288
1181,12.398910488776018,12.428351025427732,12.42845247767825
1182,12.560219934648844,12.547280175300136,12.550199723670362
1183,13.284998184035585,13.27506026781173,13.276048010248068
1184,11.864258352174023,11.83777034472559,11.842210395722953
1185,12.198887085389801,12.232549772335325,12.231722059045564
1186,11.735379389622999,11.719727398598872,11.716764027372296
1187,11.533982276551699,11.580044799224046,11.577452723917192
1188,12.541688549461442,12.537392161892262,12.538145816728418
1189,12.14240504258611,12.152832037171867,12.151884172595864
1190,12.137840251635973,12.145395426000183,12.144690207888493
1191,12.154874965076582,12.21254201437193,12.211389658986752
1192,12.039904987809454,12.04500772393255,12.044211166949788
1193,11.768338982170347,11.801869087499934,11.801076580455431
1194,11.988450931746922,11.980325047499992,11.978343792937045
1195,11.918479032188426,11.923378649871161,11.924327612651348
1196,12.00267962229761,12.006421002407428,12.005486874986385
1197,12.373970519130394,12.381091968828313,12.380005374840962
1198,11.89576445775354,11.907390772096948,11.90791775338644
1199,12.059962710462049,12.06060840430978,12.060384211452885
1200,11.846442478361965,11.844406597188723,11.846371216839255
1201,11.467748455159322,11.468042679620929,11.470629404403487
1202,12.186958557704505,12.196786123359809,12.196244503245566
1203,11.783107437754284,11.781174950137181,11.78135770371034
1204,12.22537763951926,12.238088535471542,12.237660874022293
1205,11.906777795088683,11.899654085677643,11.898710521674246
1206,12.57978031273312,12.586002807086333,12.58598966261464
1207,11.674267103992584,11.695533523863162,11.696944166542979
1208,12.289724326582393,12.291129510594907,12.29132752516428
1209,11.868617938459264,11.882953713757722,11.884618320988645
1210,12.584391809583956,12.566094211693288,12.568260353456587
1211,12.162511498774698,12.156810816175645,12.15853005367005
1212,12.294617596075886,12.326667584298601,12.32423269518403
1213,11.378385440967621,11.376441396196544,11.377439213440665
1214,11.910630829601683,11.905131346885069,11.906107772837963
1215,11.764433373877342,11.748394844031756,11.751767260021108
1216,11.547988229086934,11.562114664117356,11.561088941067332
1217,11.759623911193113,11.744828512010933,11.736336935681415
1218,12.355579475716759,12.358552811131732,12.359524908474262
1219,11.222176484019144,11.241821655350725,11.239688832115949
1220,11.389606850467525,11.391176338099424,11.392885588567156
1221,11.512900153477187,11.522915866786471,11.52245051687591
1222,11.697152946289362,11.706773961886809,11.70712073879012
1223,11.942498151602448,11.955245371334087,11.953414803887519
1224,11.959616126883505,11.965155587552896,11.966524776995577
1225,12.256581389944161,12.250616033194651,12.249628538638397
1226,11.911975692167644,11.897236656686893,11.89820775732248
1227,12.340660008465278,12.315995328562586,12.318202249669719
1228,11.920352480344782,11.913688827294198,11.914832067844053
1229,12.797510018166287,12.795580633926143,12.796219191159654
1230,11.806088723701906,11.78732941361078,11.787904583599477
1231,12.203397025171071,12.229378559236407,12.231149879898782
1232,11.831784287157733,11.808712258988288,11.812794420369162
1233,11.496177873428865,11.531157683543057,11.527741240147767
1234,11.755313363404921,11.78948443682812,11.79002673648688
1235,11.599108861029997,11.620281810590042,11.62020344027496
1236,11.835563095558609,11.84307196183712,11.844652897669526
1237,12.014982946974119,12.031096613245136,12.032666406909149
1238,12.26594543837152,12.278005078188421,12.274961104039782
1239,11.846414548039649,11.854354167231973,11.847773281951664
1240,12.380623096564118,12.384710462286563,12.38392774444973
1241,12.240441973270984,12.242192410441792,12.242429205695954
1242,12.491966292787483,12.487951995234626,12.488847218525345
1243,12.018282463479864,12.031762268700412,12.027974561299118
1244,12.973771045909624,12.976772581419937,12.975073572942348
1245,12.266155044317927,12.259110126283696,12.26127536779051
1246,12.219083766641635,12.184035455331715,12.18670397596872
1247,12.188715069463269,12.195342294648333,12.196142496805463
1248,11.87861272636569,11.868898111697034,11.868631160825082
1249,11.889530316013355,11.889515003447176,11.892767790887838
1250,11.663979397009525,11.662689888913796,11.662188466214225
1251,12.546957891917195,12.541043232322734,12.543371326143667
1252,12.148922931756248,12.1427451277626,12.142644173430327
1253,11.612023334694754,11.617255570063666,11.615665764426344
1254,12.507932846291327,12.481610703433349,12.480619378651173
1255,12.140702476003517,12.135348013287102,12.134662071735145
1256,11.805759059570923,11.816032020734587,11.8153012996921
1257,12.599691241418938,12.60115111489866,12.603674142203118
1258,11.441092299097834,11.41855593662357,11.418662731883597
1259,12.12984416255735,12.122446040316017,12.122662680246977
1260,12.065010692397045,12.069718412725985,12.067816916003945
1261,12.167310610996003,12.147207989589711,12.14818508017341
1262,11.727868136628851,11.729753462886775,11.730289400218785
1263,11.887649312707667,11.872795496568509,11.877297890160847
1264,11.99720011349099,12.023872449864593,12.026810890284967
1265,12.042413965085194,12.033863821911867,12.034695202210157
1266,12.130248357290911,12.137837848681544,12.140414261340688
1267,11.678862450658512,11.719036230169884,11.715402291409653
1268,12.706295878901852,12.694980191546124,12.693023743262758
1269,12.83564611828004,12.822350071809113,12.824691269118322
1270,11.818835435195577,11.805522246236075,11.80947187546041
1271,12.379071951974215,12.385705118745532,12.388562833589605
1272,12.102193394106914,12.097539527916673,12.097929913210317
1273,11.804747379146313,11.79298671666875,11.794736165717005
1274,12.033576417153032,12.079180358250369,12.071692618053453
1275,11.807880174799429,11.82812709027143,11.832640605029248
1276,11.87769003742152,11.868567615532285,11.868695149131595
1277,11.968816037697906,11.976778554575228,11.974959127620002
1278,12.236590575025321,12.212940426658223,12.21424640073602
1279,12.421679406972046,12.431778237958197,12.430405185987091
1280,11.32027513619359,11.21886992132468,11.211653798290927
1281,12.26991526109895,12.28004381217806,12.279049622286058
1282,12.160033376946542,12.164228363329277,12.163661101988648
1283,11.928737698585753,11.936022367911695,11.936196766100204
1284,11.835618129843322,11.83749552154118,11.835544278085404
1285,12.135735787231866,12.113276107904927,12.113615557288263
1286,11.745295867194189,11.764742671218002,11.765714899020981
1287,11.89998001627597,11.909591353170791,11.907379067730941
1288,12.097036788413194,12.114141489813209,12.1145758766347
1289,12.436260376765011,12.457252822090114,12.45892011692146
1290,12.57770491959127,12.564528580894454,12.565778795607947
1291,11.970463917733147,11.971687202830331,11.968193940155547
1292,11.681326619285652,11.682230262079269,11.683250118881036
1293,11.683928495658991,11.627568198639176,11.629410974774501
1294,12.123064857067977,12.126025916308418,12.123977282875984
1295,11.708356341352728,11.69766049999181,11.697224212240336
1296,11.768095866636246,11.764325519615287,11.765678644814978
1297,11.909932889838581,11.898654988052256,11.900758913973648
1298,11.886292493890956,11.879257459958918,11.878425508903511
1300,12.012025464783028,12.017367577906683,12.018315570731477
1301,12.331105822223043,12.334489858973463,12.334026596193587
1302,11.995132495737447,12.037266423326953,12.037319031633139
1303,12.596841930038956,12.607474022104244,12.609749996468192
1304,12.332746619104189,12.316714114618817,12.316630128202666
1305,11.881852035442098,11.860595993463708,11.856045507092242
1306,12.698313543425153,12.691654118374478,12.691700121330003
1307,12.248892926724707,12.240147553848939,12.243564633518442
1308,11.832977690156628,11.83547654294244,11.83477706634296
1309,11.8857990935706,11.87511503330295,11.877179346305942
1310,12.04969102409121,12.057008288642475,12.05737222768469
1311,12.702174503548052,12.748623167503789,12.751655007614486
1312,12.23118002574409,12.235056364462507,12.235399506344638
1313,12.61755099702906,12.614826451562955,12.613292191501001
1314,12.673853010618318,12.661388358768914,12.662860585560171
1315,11.621701719012552,11.616892194024073,11.617329493753267
1316,12.193865343496746,12.19543405258762,12.19511139448003
1317,12.51207664032926,12.520280933630065,12.519055409762242
1318,12.179727515013012,12.175985239275633,12.176939444815437
1319,12.478823510766507,12.480403064387184,12.480387016542922
1320,11.558148582773873,11.549247770970839,11.548564589107103
1321,12.01282029605115,12.029423297896512,12.030307194920066
1322,11.19520469497121,11.206650090686653,11.209684814709954
1323,12.378355075515636,12.373192785429191,12.37565366559583
1324,11.443411430802092,11.432931426036694,11.4371725164867
1325,12.551568364570892,12.543755445574412,12.543640397165655
1326,11.01452524643945,11.08506949357269,11.080949829864576
1327,11.372620085726542,11.35296673760311,11.354136083823624
1328,11.826315763298288,11.829008995928884,11.826117537032202
1329,12.31084740615471,12.29972758668182,12.299339526175467
1330,12.124887583745885,12.117394708641344,12.116661158523552
1331,12.42747909140819,12.417742830570425,12.417056726706848
1332,11.773413188542762,11.753465511208237,11.75635264150081
1333,11.551190109093454,11.54678043934075,11.543268805500306
1334,11.730077872479812,11.739678414521384,11.740059002540942
1335,11.6921619944914,11.660485348119886,11.659644437238573
1336,11.973906173742195,11.98099256430996,11.979278892096051
1337,11.820642078803797,11.834856657433281,11.83132281722973
1338,11.050573118732844,11.069597911095649,11.072476135370298
1339,12.397375066625152,12.390286237148118,12.391688971259516
1340,11.742767786289159,11.735110773425127,11.735660236859873
1341,11.599883101298682,11.58871157381754,11.59119163166998
1342,11.990672791498241,12.002293337706634,11.994061112629245
1343,12.416111060172174,12.41789774690566,12.416653485224098
1344,12.022426361695151,12.05097594299902,12.052713929566181
1345,12.205858906820653,12.208199857928884,12.208843501073005
1346,11.48511385765183,11.467736009780985,11.471105059496974
1347,12.449382020048324,12.43015295592858,12.43355589580796
1348,12.624517063708279,12.608075095192111,12.607429291804065
1349,12.357067395812502,12.365820313311357,12.364460272007362
1350,11.770881170445,11.808010300682326,11.806398211276623
1351,12.181819582539399,12.16888774431504,12.167601013706252
1352,12.049637728235624,12.061538128352943,12.059736711738523
1353,11.82767235730553,11.846290242238963,11.84470613747054
1354,12.82535928801248,12.833734713405997,12.834585400286612
1355,12.369171320439927,12.370395492709756,12.37080101418495
1356,12.128207990000199,12.115981931627319,12.116122003980127
1357,11.57152273240186,11.578186833265615,11.57829625345855
1358,11.980427917822741,11.963407686402281,11.964822351647596
1359,11.98174480658441,11.986302546520916,11.988176420128447
1360,12.803172377051444,12.793670945306127,12.794288028509119
1361,12.01770260630567,12.01580617369445,12.016304747241126
1362,12.502887226780238,12.539631708664919,12.544002424260395
1363,11.603260463068795,11.609229900738262,11.607998724995419
1364,12.038928875043617,12.039551564827166,12.039214383172212
1365,11.850372166069947,11.851782550824506,11.85153111353995
1366,12.236705624066719,12.242072900944,12.243117038714281
1367,12.1906276572671,12.203490385197574,12.202511751211418
1368,11.807559360294645,11.817614265439794,11.817196660648776
1369,11.821837997127668,11.812225370919837,11.81221099889137
1370,12.355705952467423,12.373276682085418,12.370812268199295
1371,11.598419084212631,11.595252977420152,11.595628911311781
1372,12.147849991342571,12.130539738264623,12.132678911013494
1373,12.485656863639475,12.489105789248088,12.489862974455644
1374,13.074297331861914,13.090060699248413,13.088731545259684
1375,12.396401235701532,12.399086592639533,12.399078011382333
1376,12.417010264508797,12.40992221090883,12.40807343201051
1377,11.46841285525587,11.437731404463584,11.437516589177253
1378,11.800874191006184,11.793862772822573,11.793586485649868
1379,11.484434856192225,11.492628992917679,11.491749057307903
1380,11.925426867752346,11.917955187765019,11.919031544254551
1381,11.17573982402787,11.169721863456582,11.16737951927042
1382,12.370410920636164,12.378877108769618,12.379756089554958
1383,11.966376788472534,11.971373335781502,11.96981645627066
1384,11.936780910497404,11.926915988458008,11.92771958530523
1385,11.611593430560701,11.63834027310303,11.635376508552241
1386,11.616782258865289,11.653904444452284,11.655214095699746
1387,12.59606465952763,12.586670864195227,12.590826727144199
1388,12.012861098852772,12.005991868644864,12.013379747272216
1389,12.737198118833236,12.73316923700106,12.729472515500762
1390,11.763136190999672,11.765443283338932,11.766553368595664
1391,12.295878253188247,12.298886809255281,12.297993458559803
1392,11.850239953836324,11.858346011496698,11.855450802995577
1393,11.70595026981672,11.693692790726653,11.693575072994449
1394,11.88619094902644,11.88395231501308,11.879094838621002
1395,12.326928108832764,12.326995482935946,12.327255348459314
1396,12.49611766887745,12.506971821400905,12.506341887178554
1397,11.971699471578457,11.997851904030496,11.996548208213175
1398,11.868848957393428,11.863588129037986,11.865860910799592
1399,11.848932948318451,11.838653281643241,11.840287802574482
1400,11.95545276669012,11.91822211516114,11.917875275392243
1401,11.720725355246843,11.687577117044562,11.688300219842004
1402,12.132254633494318,12.132184521620525,12.132506926213116
1403,12.177107365966908,12.18451621031986,12.18297633124747
1404,12.443306588193888,12.418052638281722,12.418594078048748
1405,11.360221561702863,11.348840152495967,11.346313416749275
1406,12.46287621664765,12.452144584477063,12.453830473545326
1407,11.756855495842656,11.75981349611175,11.760856683476323
1408,11.576742679565042,11.57782183056042,11.578593787223069
1409,11.666122054443438,11.661618977463258,11.664525505474478
1410,12.24857384674727,12.267126061699239,12.264616913504844
1411,12.295326268025047,12.304591636147544,12.30429917348534
1412,12.028417226924713,12.02156825985198,12.020347118437316
1413,11.452490948265716,11.42831782587199,11.431228344941232
1414,12.472405947973284,12.485680476424479,12.485706152812933
1415,12.083681386213788,12.078047689312028,12.080282427495405
1416,12.26911963104916,12.254908523552096,12.25709931599528
1417,11.77156150751321,11.76890949767244,11.76815371730973
1418,12.654616082134167,12.656736727632367,12.656722945402622
1419,11.752065134322402,11.762532344321714,11.762631410969743
1420,12.342639752453907,12.382240912487138,12.383178691165037
1421,12.03993594400175,12.032828954551698,12.032509363480852
1422,11.840670597712386,11.82118876277037,11.821785485506604
1423,11.80991107310866,11.812074375388121,11.811627852058308
1424,12.315604369329757,12.340146172013968,12.341837306271994
1425,11.805759632368614,11.816156904502439,11.814622522537569
1426,11.934906489484257,11.939386016286162,11.941350728089745
1427,12.479377164293224,12.485556268028683,12.487243062583246
1428,11.815470955943695,11.824265150162828,11.82429766556329
1429,11.631336344426671,11.627264267248057,11.627773449758878
1430,12.224258989245069,12.211156650993575,12.210654463673315
1431,12.110783537463282,12.107215000416293,12.107800031668113
1432,11.832194482698606,11.81660681946018,11.816818720845713
1433,11.497549848190797,11.506534511698268,11.508179817160357
1434,12.152613234565681,12.144611161386727,12.145367932536022
1435,12.002121460218326,12.017140839632601,12.017403313786351
1436,12.128329412591858,12.143443542565082,12.139822421277344
1437,11.647632359238443,11.655034756125163,11.653308820182009
1438,12.752614180623016,12.767465336667252,12.76701833647954
1439,11.87822742893566,11.892516783778703,11.891664407598055
1440,12.084421386512721,12.092511923729377,12.091694109635881
1441,12.343455345216507,12.29812546774848,12.302154067554577
1442,11.838193287341774,11.838944535138047,11.838223580309855
1443,12.814249912976873,12.82725202348517,12.825143777923609
1444,11.611185461213713,11.576170763519002,11.56060636408232
1445,12.146441254103879,12.167642537419615,12.164560800106555
1446,11.765105598602858,11.74988643414848,11.751015975794374
1447,11.906487654616205,11.91754048709909,11.915726575006893
1448,12.451678491280056,12.453992537964265,12.452995369084883
1449,11.697318619932993,11.66052781816754,11.658211714350475
1450,11.357724465812266,11.360015562975336,11.360993474883683
1451,11.78579758244629,11.790514005017236,11.78881207901151
1452,12.478429755551769,12.45077548930855,12.450239429386732
1453,11.77252760751713,11.769940077231741,11.768779732674457
1454,11.790861965411924,11.789823994762537,11.789562173438387
1455,12.167149832928539,12.170817383348671,12.172593858390211
1456,12.074883424839356,12.066315968355234,12.067072446494834
1457,12.246527510328203,12.269434470942198,12.265192193736368
1458,12.421347446491179,12.436670551348673,12.444977862626274
1459,11.850200021629895,11.856171093441642,11.857949694422022
1460,11.887729255966622,11.883863265260104,11.882996125772399
