Id,rf_oof
743,12.132357066821044
744,11.919464966488528
745,12.234079239750848
746,12.64663285572627
747,12.364411560470042
748,12.431211357280903
749,12.418070314527364
750,11.509324569354527
751,11.433307882805511
752,12.043071630355456
753,12.204231478369183
754,12.51195376883607
755,11.84808738064708
756,12.01851922947566
757,12.284184133599739
758,11.954316630103024
759,12.022177563941247
760,12.677535294220545
761,11.690495124402391
762,11.793873180589792
763,12.162602913657784
764,12.640622929971753
765,12.324539701526543
766,12.430038721614089
767,12.139239040119254
768,12.058969326858277
769,12.402294122195542
770,12.915594887910348
771,11.801947836215573
772,11.716992233736015
773,11.874980227740163
774,11.71202070362894
775,12.648867446674025
776,11.99639127685691
777,12.361319771158158
778,11.833583613992719
779,11.798852965289113
780,11.87541781274844
781,12.083160261853209
782,12.098438156325972
783,12.189694372479712
784,11.950318196408206
785,11.771824968261711
786,11.981756427343518
787,11.799524582826741
788,12.386050625699664
789,11.613877522301495
790,12.229453970468617
791,12.034093412698006
792,11.92954458176612
793,12.357766626765285
794,12.365463456801697
795,12.19469446316889
796,11.975859050502448
797,11.80115610780057
798,11.620382957294039
799,13.010202572446952
800,11.933467100237133
801,12.147290283942876
802,11.734803129539756
803,12.078403005899984
804,12.991337756676382
805,11.775126225348524
806,12.229005192132666
807,11.8137054005887
808,12.061995958063296
809,11.893784727956717
810,11.740241566426235
811,11.984203843274006
812,11.889671071901576
813,11.514830548044419
814,11.91476192815877
815,11.622931864417904
816,12.309588092985857
817,11.769446260902507
818,12.529254909779224
819,11.893183990196562
820,12.261744833212319
821,12.166594607053097
822,11.53169753422224
823,12.136661808245563
824,11.81936166962506
825,12.393671899964394
826,12.978496298347679
827,11.557331633677395
828,12.167266118372286
829,12.026357499668958
830,11.941160322926788
831,11.953342227654495
832,11.891043725111018
833,12.302322371713649
834,11.98257793926418
835,11.854226269007842
836,11.805638710581425
837,11.837421391200342
838,11.442125052420606
839,11.853526367417505
840,11.721283257255262
841,11.799723599694708
842,11.84953411363891
843,11.901967496833329
844,11.796573070772537
845,11.817423495485256
846,12.151985661535184
847,12.161236435984385
848,11.763694749370837
849,12.15763316945115
850,12.072017722012584
851,11.865611125240616
852,12.187750458884816
853,11.982387801884999
854,12.036111578010342
855,12.110264816094167
856,11.81023956317758
857,11.840390238642078
858,12.010519275805974
859,12.03671966414115
860,12.315299827114782
861,11.915955212753683
862,11.828549612620213
863,11.907764702323998
864,11.840737598456746
865,12.212505140651631
866,11.81526465597457
867,12.447238568948855
868,11.82202531280965
869,11.943525507537105
870,12.357406206100384
871,11.567163589895502
872,12.160335559271104
873,11.598224606830502
874,11.72513452958021
875,11.576468009738601
876,12.65810252421094
877,11.827856804749967
878,12.69373664202803
879,11.922289397602258
880,11.792955022257168
881,11.93668574806711
882,12.236782219621837
883,12.090716721931418
884,11.828339474287917
885,11.709194580074293
886,12.563948012116038
887,12.006806711615154
888,11.796326510626347
889,12.558295886965702
890,12.00162942501595
891,11.666259324557796
892,12.038157036030936
893,11.84605018730414
894,11.937556732802301
895,11.735677748851593
896,12.010997229181337
897,11.560161074659675
898,11.906122949069593
899,13.0113223576952
900,11.835005443399284
901,11.675170065816673
902,11.865560174799349
903,12.080824607947557
904,12.401170516970115
905,11.717790257200845
906,11.805181564178485
907,12.448360410396333
908,12.215396724499296
909,11.791716529364903
910,12.072293667037876
911,11.928392632763964
912,11.915467528875324
913,11.587560358307572
914,11.87524963125264
915,11.913788540413936
916,11.43814029114155
917,11.213738415948669
918,11.815392408274178
919,12.431511557400906
920,12.07122076214952
921,12.178771086123234
922,11.968786442029772
923,12.087819341622243
924,12.192326961750748
925,12.152812640402487
926,11.947792875393514
927,12.609621388943754
928,12.136000941796997
929,12.452400281572473
930,12.33721586071711
931,12.27902036860928
932,11.736708912447414
933,12.677667173706975
934,12.273250589737925
935,12.274266176195631
936,11.457481782607827
937,12.122333520256824
938,12.386940608427171
939,12.385206785680602
940,12.30073130480928
941,12.029528048547776
942,12.345668565091811
943,11.836723500633678
944,11.918357936607727
945,11.915802972297616
946,11.865292556672662
947,11.870909608230985
948,12.50551451960906
949,12.251454960018533
950,12.018129207144343
951,11.757832519068725
952,11.741953239732924
953,11.752693648825268
954,12.072082263450003
955,11.655690166799205
956,11.973599011470649
957,11.758941451876458
958,11.785570661196298
959,12.178467093241249
960,12.027544324973265
961,11.634527164982751
962,12.356675413232882
963,11.975689808240485
964,12.530996304594693
965,12.263093321194036
966,12.066920489399926
967,11.743729512858309
968,11.819697537125306
969,11.285022649365802
970,11.74137559366727
971,11.404739435401487
972,12.092969859099878
973,11.716712100309469
974,12.214865219710484
975,12.134860702080301
976,12.011184485348714
977,11.359882305511622
978,12.185076666632108
979,11.666054411999584
980,11.86017117755997
981,11.986474864480362
982,12.700063600399755
983,12.111161513343854
984,12.506574832731998
985,11.75094372585646
986,11.758137799218135
987,11.745974500609634
988,12.802563040897079
989,12.138385400029254
990,12.146043453271348
991,12.639883798854985
992,12.206018403459588
993,12.100327331550357
994,12.088846908141312
995,12.710012765683906
996,11.636919111042785
997,11.805509768662652
998,12.016460327969005
999,11.540471311953219
1000,12.159410432426014
1001,11.386365021747372
1002,11.388392463328422
1003,12.422261749251039
1004,11.898340359353979
1005,12.168821290885397
1006,11.806184228369457
1007,12.0894857229253
1008,11.371147672832317
1009,12.380747336829861
1010,11.610297807586825
1011,11.722351126005636
1012,11.632234027051263
1013,11.841846843948861
1014,11.597014506691249
1015,11.72262000377504
1016,12.196837756339653
1017,12.311589064441401
1018,12.14819844303617
1019,12.03313995477695
1020,12.158152726114782
1021,11.932277949987336
1022,12.17594463196499
1023,11.677603611181532
1024,12.168407864667339
1025,12.658707139911844
1026,11.7449433988274
1027,11.92092599449477
1028,12.6000282243371
1029,11.770292343828975
1030,11.644571055835558
1031,11.846274487318205
1032,12.405214048497854
1033,12.613711472795387
1034,12.403915468752094
1035,11.662268854519358
1036,11.384005660710878
1037,12.628971949115632
1038,12.43202229119295
1039,11.555277760342335
1040,11.386742092191835
1041,12.048479117350654
1042,12.039387522846418
1043,12.173043917829672
1044,12.490374804738739
1045,12.639124505037172
1046,11.745102552341212
1047,12.9440301863594
1048,11.854766915085616
1049,11.781446086276546
1050,11.519888685645869
1051,12.13483013783344
1052,12.133141208751546
1053,12.07633932023471
1054,11.941362664456829
1055,12.451025167116791
1056,12.045300629034593
1057,12.205739536212995
1058,12.286940398325155
1059,12.645256956375754
1060,12.047196344661293
1061,12.19297659042368
1062,11.520947744839352
1063,11.833870801405348
1064,11.809356877184575
1065,11.952401369326445
1066,12.489906847292545
1067,12.055360557098663
1068,12.009444143444432
1069,12.136328715176012
1070,11.739520095254596
1071,11.806369226857413
1072,11.991842859435492
1073,11.691864964917768
1074,11.927978195455067
1075,12.188020163908405
1076,12.07302280423271
1077,11.929602993218605
1078,11.851673145778713
1079,11.86058611113518
1080,11.816234150990995
1081,12.034060067086772
1082,11.788978774519201
1083,12.193620544273456
1084,11.92645651066404
1085,12.094243092145751
1086,11.896655573543313
1087,11.46930064481302
1088,12.458549653361938
1089,11.832284400584847
1090,12.212210284140333
1091,11.40930603143983
1092,11.992787041021572
1093,11.97641183282809
1094,11.868610966797593
1095,11.713893971954201
1096,12.101825340479209
1097,11.613703786373307
1098,11.965107452635474
1099,11.622298056136767
1100,12.08713240636393
1101,11.060515634580705
1102,11.722691195069523
1103,11.81404578205049
1104,11.818196808087952
1105,11.699927865947059
1106,12.659956876052275
1107,12.17461976153072
1108,12.335107326602655
1109,12.085737122961795
1110,12.633697871074881
1111,12.121427939625452
1112,12.14155738873694
1113,11.702438148260574
1114,11.76402833234207
1115,11.711474195612244
1116,12.636304412114947
1117,12.118566567065423
1118,11.811666008271589
1119,11.842167680793452
1120,11.73710267924787
1121,11.609162859566627
1122,12.341813448852454
1123,11.495737696052942
1124,11.419563910525508
1125,12.038811501875278
1126,11.662518616896312
1127,12.21166337853598
1128,12.378245339345845
1129,12.304171944194454
1130,11.808710582047434
1131,12.026372813515943
1132,11.621144375148177
1133,11.865589398579472
1134,12.377624782297547
1135,12.097482755444242
1136,11.55922601420659
1137,11.77515583748996
1138,11.419352860534316
1139,12.175936758424012
1140,11.767018997438688
1141,11.738460527535096
1142,12.076785755289979
1143,12.77023481835956
1144,11.594718478936615
1145,11.407130243622992
1146,11.82600961358428
1147,12.096496016138223
1148,12.038760655084491
1149,11.635411471180767
1150,11.906385158330568
1151,11.654098283087949
1152,12.048807278832253
1153,12.13845797966147
1154,11.711655754856956
1155,12.202022884975152
1156,12.108967661903337
1157,12.019782029954426
1158,12.24538992414851
1159,12.396439944916633
1160,12.129259347410123
1161,11.92957491731698
1162,12.182602848638673
1163,11.775499569626975
1164,11.834857452928118
1165,12.117684712186401
1166,12.328544397385837
1167,12.467462696990886
1168,12.139650497917776
1169,12.227234502250623
1170,13.031477879209298
1171,11.884804418611921
1172,11.96064800411261
1173,12.001078609546509
1174,12.188998700023538
1175,12.256587048178059
1176,12.619162612546656
1177,11.785142092773137
1178,11.633790781494113
1179,11.723441821986501
1180,11.533297904078099
1181,12.425337088924076
1182,12.542967348574738
1183,13.129468508664527
1184,11.827251261956457
1185,12.055119380141546
1186,11.6820592633752
1187,11.853696730120493
1188,12.511019384320125
1189,12.142479151353143
1190,12.175452306819057
1191,12.053518843771629
1192,12.070681237206987
1193,11.763332625020512
1194,12.01333419043001
1195,11.806610324940447
1196,12.041154287356212
1197,12.329173948233011
1198,11.94191684923674
1199,12.124086620829148
1200,11.892032220601564
1201,11.619868848035726
1202,12.217612602475308
1203,11.719015056433804
1204,12.30061306101466
1205,11.872394720094627
1206,12.539588231311397
1207,11.70564409007187
1208,12.248943139329812
1209,11.845577215261534
1210,12.565277234809502
1211,12.196816197308124
1212,12.149592669051101
1213,11.337614350859498
1214,11.589872229189227
1215,11.785521804152877
1216,11.653672913012587
1217,11.800870322873852
1218,12.288894567868695
1219,11.247056303783937
1220,11.508220277705105
1221,11.681007421771737
1222,11.781120517928938
1223,11.945430552503856
1224,12.017754756875412
1225,12.125186604783508
1226,11.78910289887591
1227,12.287313918327595
1228,11.81319089138763
1229,12.745558917143402
1230,11.894477934393038
1231,12.153260296142948
1232,11.883279618139259
1233,11.639492024236057
1234,11.876952904543867
1235,11.77859285427925
1236,11.832594395123927
1237,12.026069425689656
1238,12.308622161761571
1239,11.938158530298136
1240,12.321362365347612
1241,12.229589403892135
1242,12.3838726028313
1243,11.931699196743121
1244,12.864224990028712
1245,12.022879350726804
1246,12.102087368639735
1247,12.170152467320015
1248,11.889746407377672
1249,11.97582348182828
1250,11.731381707468199
1251,12.431105501341703
1252,12.174698024937502
1253,11.716313915561527
1254,12.413264334495501
1255,12.119382593319276
1256,11.76442305929293
1257,12.645186325974358
1258,11.46346007309167
1259,12.054047780385005
1260,11.891941278835866
1261,12.114327374027699
1262,11.799752869342326
1263,11.908924185064306
1264,11.98578627096306
1265,12.132300525778861
1266,12.025274708100577
1267,11.993794832962422
1268,12.791208998186228
1269,12.711715351501638
1270,11.866150482847345
1271,12.247474968684019
1272,12.069130040095555
1273,11.778857888302937
1274,11.930985482215817
1275,11.715157238422105
1276,11.83234325064402
1277,11.96553307337419
1278,12.155163526678184
1279,12.414765694238412
1280,11.542440859138596
1281,12.291768898559724
1282,12.12044154615425
1283,11.862504795547089
1284,11.89512663112836
1285,12.037534405563335
1286,11.730593145245429
1287,11.9877172887574
1288,12.039273052826173
1289,12.45457687016056
1290,12.501662845431664
1291,11.944384887771351
1292,11.622400916181903
1293,11.853068890525755
1294,12.078125099562463
1295,11.698006691312324
1296,11.841918514839394
1297,11.89515432226265
1298,11.87318264403714
1300,11.909345141060198
1301,12.32635298013781
1302,11.933665323161035
1303,12.640083702767406
1304,12.35826217105695
1305,11.956103394242898
1306,12.633184489024831
1307,12.186226134373953
1308,11.879824483534852
1309,11.798923630644332
1310,12.086201529020013
1311,12.533929171495073
1312,12.204696271358788
1313,12.658648959787515
1314,12.7092772223226
1315,11.672798353663246
1316,12.139722810854106
1317,12.534224820542693
1318,12.187530367045634
1319,12.438321485767677
1320,11.685763726406336
1321,11.963885330674747
1322,11.305560201851304
1323,12.267896086784852
1324,11.301671365142868
1325,12.604096215465109
1326,11.281027433844546
1327,11.35627269871179
1328,11.745107549008406
1329,12.122408744492043
1330,12.111135630538
1331,12.439766447911985
1332,11.815400121589597
1333,11.641401097263321
1334,11.718070269643452
1335,11.779064217389779
1336,12.030362075271835
1337,11.87762254227374
1338,11.192705941006421
1339,12.2885855295185
1340,11.71896001418521
1341,11.608601175583086
1342,11.95504297002805
1343,12.468301524809096
1344,11.994554377989655
1345,12.077340364415202
1346,11.485562941930931
1347,12.436149348422823
1348,12.55599910807556
1349,12.35339600444395
1350,12.062886965413778
1351,12.009753372722438
1352,12.013267776417763
1353,11.714984387765682
1354,12.799324140356207
1355,12.348740406061536
1356,12.11174806040403
1357,11.63578355666038
1358,11.925633262963277
1359,12.056449832568715
1360,12.844260922096215
1361,12.033118433225395
1362,12.385767025583553
1363,11.813691000088756
1364,12.006110106116813
1365,11.91922957315498
1366,12.209560157846509
1367,12.282885593367608
1368,11.858119459757372
1369,11.849025953811827
1370,12.422135260414588
1371,11.735647307948362
1372,12.009974298748197
1373,12.342019676662835
1374,12.933272061580036
1375,12.414846287819167
1376,12.402447310898452
1377,11.405732164073711
1378,11.917727526953412
1379,11.501959805842507
1380,11.909243593791425
1381,11.324130799626152
1382,12.225028126105343
1383,11.96311437920036
1384,11.896458619256416
1385,11.622784112611914
1386,11.606779636441978
1387,12.469019648104576
1388,11.987163155447112
1389,12.696513975812358
1390,11.739536320326906
1391,12.351836120723409
1392,11.849889111729551
1393,11.769590975144666
1394,11.874978753986996
1395,12.272835122583658
1396,12.596912045604327
1397,11.99304282935089
1398,11.778567656617744
1399,11.925813005487818
1400,11.884998465928415
1401,11.639679076532287
1402,12.114362886014504
1403,12.161067196764037
1404,12.38859973273431
1405,11.508431627426319
1406,12.555984117919218
1407,11.770725621650026
1408,11.687861563172545
1409,11.616523929035774
1410,12.221828137051002
1411,12.307684993361026
1412,11.909436731392745
1413,11.463055492222477
1414,12.582158868439079
1415,12.072424826449234
1416,12.2682286373715
1417,11.726265862358826
1418,12.649861058222802
1419,11.835067112196919
1420,12.250505243653837
1421,11.974979365027316
1422,11.839746277776138
1423,11.863837127555243
1424,12.129554069962108
1425,11.894132166564374
1426,11.944499380416813
1427,12.4315236591094
1428,11.888445093678376
1429,11.605565189554698
1430,12.162513209125233
1431,12.12900570039332
1432,11.793470258257496
1433,11.536138359452888
1434,12.141641318248613
1435,11.964942641268014
1436,12.071938422716379
1437,11.680696738867441
1438,12.766392378907069
1439,11.847651491607595
1440,12.064670651968308
1441,12.176517681439503
1442,11.87125477128375
1443,12.619852181198226
1444,11.502672095881731
1445,12.199587075650463
1446,11.740173579678181
1447,11.88675901981772
1448,12.473200839013982
1449,11.577054225659667
1450,11.362797777556287
1451,11.867661840157085
1452,12.449738167340762
1453,11.830056828037813
1454,11.83355670599075
1455,12.105645611661519
1456,12.08621510379712
1457,12.237163261189627
1458,12.376097471898024
1459,11.800466141212965
1460,11.94035968568893
